URL in paper,Date file was last used,Filename,SSRN link
http://www.sec.gov/about/whatwedo.shtml,Wed Jul 16 14:57:00 2014,SSRN_ID2466663_code696361.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2466663
http://www.sec.gov/images/secorg.pdf),Wed Jul 16 14:57:00 2014,SSRN_ID2466663_code696361.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2466663
http://www.ascc.gov.au/NR/rdonlyres/C4246822-C5C6-4AEF-9E09-,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.aph.gov.au/House/committee/jpaa/aviation_security/4sept0,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.aph.gov.au/House/committee/jpaa/aviation_security/5sept0,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.aph.gov.au/House/committee/jpaa/aviation_security/2oct0,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.aph.gov.au/House/committee/jpaa/aviation_security/21oct,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.aph.gov.au/House/committee/jpaa/aviation_security/12No,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.aph.gov.au/House/committee/jpaa/aviation_security/24No,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.infrastructure.gov.au/transport/security/pdf/OTS_Strategic,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.gao.gov/new.items/d03616t.pdf,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.aph.gov.au/House/committee/jpaa/aviation_security/report.,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.regulationtaskforce.gov.au/__data/assets/pdf_file/0007/697,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://scaleplus.law.gov.au/html/pasteact/3/3673/pdf/1032004.pdf,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.dms.dpc.vic.gov.au/Domino/Web_Notes/LDMS/PubLawT,Wed Jul 16 23:53:00 2014,SSRN_ID2467402_code369137.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467402
http://www.gpo.gov/fdsys/pkg/PLAW-111publ203/pdf/PLAW-,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://www.fsa.gov.uk/,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://www.fsa.gov.uk/,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://bankingcommission.independent.gov.uk/,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://www.federalreserve.gov/newsevents/speech/,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://www.bankinginquiry.gov.ie/Documents/,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://www.occ.gov/publications/publications-by-type/other-publications-,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://www.hsgac.senate.gov/subcommittees/investigations/hearings/chase-whale-trades-,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://webarchive.nationalarchives.gov.uk/+/http:/www.hm-,Thu Jul 17 00:36:00 2014,SSRN_ID2467404_code688547.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467404
http://www.occ.treas.gov/publications/publications-by-,Fri Jul 18 07:37:00 2014,SSRN_ID2467520_code561150.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467520
http://www.federalreserve.gov/boarddocs/snloansurvey/201208/default.htm.),Fri Jul 18 07:37:00 2014,SSRN_ID2467520_code561150.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467520
http://www.federalreserve.gov/boarddocs/snloansurvey/201208/default.htm.,Fri Jul 18 07:37:00 2014,SSRN_ID2467520_code561150.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467520
http://www.occ.treas.gov/publications/publications-by-type/survey-credit-,Fri Jul 18 07:37:00 2014,SSRN_ID2467520_code561150.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467520
http://www.sba.gov/sites/default/files/FAQ_sept_2012.pdf,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.dol.gov/dol/aboutdol/history/herman/reports/futurework/conference/trends/,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.sba.gov/advocacy/7540/12143,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.whitehouse.gov/startup-america-fact-sheet.,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.irs.gov/pub,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.irs.gov/pub/irs-tege/eotopicg92.pdf.,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.irs.gov/pub/irs-tege/eotopich01.pdf.,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.irs.gov/pub/irs-pdf/i990.pdf.,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.charitycommission.gov.uk/,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.house.gov/jct/x-44-04.pdf),Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.house.gov/jct/x-44-,Thu Jul 17 10:48:00 2014,SSRN_ID2467586_code372314.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467586
http://www.banking.senate.gov/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/spotlight/dodd-frank.shtml,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.treasury.gov/resource-center/fin-mkts/Documents/q4progress%20update.pdf.,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/about/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/news/studies/2012/munireport073112.pdf.,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/about/offices/ocr.shtml,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/about/offices/owb/annual-report-2013.pdf.,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/News/PressRelease/Detail/PressRelease/13705,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/spotlight/enf-,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/rules/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/spotlight/dodd-frank.shtml,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/rules/final/2013/34-71194.pdf.,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/rules/final/2013/33-9506.pdf.,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/news/studies/2013/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/rules/other.shtml,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/news/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/rules/proposed/2013/33-9452.pdf.,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/News/PressRelease/Detail/PressRelease/1370539,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/News/Speech/Detail/Speech/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/comments/s7-07-13/s70713-278.pdf.,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/rules/final/2010/33-9136.pdf),Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.sec.gov/News/Speech/Detail/Speech/1370539864016#.UoOPk_,Fri Jul 18 10:08:00 2014,SSRN_ID2467590_code1534671.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467590
http://www.csrc.gov.cn),Sat Jul 19 00:01:00 2014,SSRN_ID2467610_code1436306.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467610
"http://www.stats.gov.cn/),",Sat Jul 19 00:01:00 2014,SSRN_ID2467610_code1436306.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467610
http://waysandmeans.house.gov/uploadedfiles/small_biz_summary_description_03_12_13_final.pdf.,Sat Jul 19 00:58:00 2014,SSRN_ID2467620_code51797.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467620
http://www.bls.gov/news.release/pdf/cewbd.pdf>,Sat Jul 19 00:58:00 2014,SSRN_ID2467620_code51797.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467620
"http://www.risp.ri.gov/docs/UCR/2012.pdf,",Sat Jul 19 00:51:00 2014,SSRN_ID2467633_code387699.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467633
http://www.ucrdatatool.gov/Search/Crime/State/StatebyState.cfm),Sat Jul 19 00:51:00 2014,SSRN_ID2467633_code387699.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467633
http://www.bls.gov/cex/ce_cepceconcord_2012.htm>,Thu Jul 17 11:59:00 2014,SSRN_ID2467656_code2270427.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467656
http://www.bea.gov/industry/io_benchmark.htm>,Thu Jul 17 11:59:00 2014,SSRN_ID2467656_code2270427.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467656
http://www.bea.gov/industry/io_benchmark.htm>,Thu Jul 17 11:59:00 2014,SSRN_ID2467656_code2270427.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467656
http://www.census.gov/construction/c30/historical_data.html,Thu Jul 17 11:59:00 2014,SSRN_ID2467656_code2270427.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467656
http://www.bea.gov/industry/io_annual.htm,Thu Jul 17 11:59:00 2014,SSRN_ID2467656_code2270427.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467656
http://www.epa.gov/climatechange/economics/pdfs/HR2454_SupplementalAnalysis.pdf,Sat Jul 19 09:54:00 2014,SSRN_ID2467670_code1709608.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467670
http://www.epa.gov/climatechange/ghgemissions/usinventoryreport.html,Sat Jul 19 09:54:00 2014,SSRN_ID2467670_code1709608.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467670
http://www.census.gov/compendia/statab/2012/tables/12s0824.xls,Sat Jul 19 09:54:00 2014,SSRN_ID2467670_code1709608.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467670
http://www.eia.gov/electricity/annual/html/epa_04_01.html,Sat Jul 19 09:54:00 2014,SSRN_ID2467670_code1709608.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467670
http://www.whitehouse.gov/omb/inforeg_default/,Sat Jul 19 09:57:00 2014,SSRN_ID2467673_code1709608.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467673
http://www.census.gov/housing/ahs/data/national.html,Sat Jul 19 10:14:00 2014,SSRN_ID2467676_code1709608.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467676
http://ecfr.gpoaccess.gov.,Sat Jul 19 10:39:00 2014,SSRN_ID2467681_code2117034.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467681
http://www.sec.gov/Archives/edgar/data/1104349/000119312509156372/d10q.htm,Sat Jul 19 10:39:00 2014,SSRN_ID2467681_code2117034.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467681
http://www.gpo.gov/fdsys/pkg/PLAW-,Sat Jul 19 10:39:00 2014,SSRN_ID2467681_code2117034.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467681
http://www.sec.gov/rules/proposed/33-8501.htm,Sat Jul 19 10:39:00 2014,SSRN_ID2467681_code2117034.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467681
http://www.sec.gov/rules/final/33-8591.pdf,Sat Jul 19 10:39:00 2014,SSRN_ID2467681_code2117034.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467681
http://www.sec.gov/rules/final/2007/33-,Sat Jul 19 10:39:00 2014,SSRN_ID2467681_code2117034.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467681
http://www.house.gov/,Sat Jul 19 11:57:00 2014,SSRN_ID2467750_code453074.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467750
http://www.treasury.gov/initiatives/fsoc/Documents/SIFI%20NPR%20--%20FR.pdf,Fri Jul 18 16:34:00 2014,SSRN_ID2467798_code397141.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467798
http://www.treasury.gov/initiatives/fsoc/documents/nonbank%20designations%20-,Fri Jul 18 16:34:00 2014,SSRN_ID2467798_code397141.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467798
http://www.fdic.gov/regulations/resources/call/crinst/302rc-r.pdf,Fri Jul 18 16:34:00 2014,SSRN_ID2467798_code397141.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467798
http://www.treasury.gov/initiatives/fsoc/designations/Documents/Prudential%20Financial%20Inc.pdf,Fri Jul 18 16:34:00 2014,SSRN_ID2467798_code397141.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467798
http://www.gao.gov/assets/660/655612.pdf),Fri Jul 18 16:34:00 2014,SSRN_ID2467798_code397141.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467798
http://www.sec.gov/news/speech/2011/spch120511pab.htm). ,Fri Jul 18 18:42:00 2014,SSRN_ID2467839_code388869.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467839
http://www.sec.gov/rules/final/finalarchive/finalarchive2007.shtml.,Sat Jul 19 19:38:00 2014,SSRN_ID2467840_code82281.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2467840
http://www.ssf.gov.cn/Eng_Introduction/201206/t20120620_5603.html,Sat Jul 19 22:53:00 2014,SSRN_ID2468042_code246387.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468042
http://www.sec.gov/comments/jobs-title-iii/,Sat Jul 19 11:08:00 2014,SSRN_ID2468115_code410303.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468115
http://www.sec.gov/spotlight/jobsact/crowdfundingex-,Sat Jul 19 11:08:00 2014,SSRN_ID2468115_code410303.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468115
http://www.treasury.gov/about/organizational-structure/offices/Documents/final-report.pdf>.,Sat Jul 19 13:49:00 2014,SSRN_ID2468198_code1708370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468198
http://www.whitehouse.gov/the-press-office/remarks-president-financial-reform.,Sat Jul 19 16:47:00 2014,SSRN_ID2468445_code2022322.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468445
http://www.federalreserve.gov/newsevents/speech/bernanke20100320a.htm.,Sat Jul 19 16:47:00 2014,SSRN_ID2468445_code2022322.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468445
http://www2.fdic.gov/sod/index.asp.,Sat Jul 19 16:47:00 2014,SSRN_ID2468445_code2022322.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468445
http://www.ffiec.gov/hmda/hmdaproducts.htm#LAR_TS.,Sat Jul 19 16:47:00 2014,SSRN_ID2468445_code2022322.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468445
http://www.justice.gov/atr/public/guidelines/6472.htm.,Sat Jul 19 16:47:00 2014,SSRN_ID2468445_code2022322.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468445
http://www.justice.gov/atr/public/guidelines/hmg-2010.html.,Sat Jul 19 16:47:00 2014,SSRN_ID2468445_code2022322.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468445
http://www.educacaosuperior.inep.gov.br/funcional/lista_cursos.asp>.,Sun Jul 20 19:27:00 2014,SSRN_ID2468526_code1903887.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468526
http://hawaii.gov/lrb/rpts05/decrime.pdf.,Tue Jul 22 21:43:00 2014,SSRN_ID2468693_code2271107.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468693
http://www.moj.gov.cn/ldjyglj/content/2011-07/07/,Tue Jul 22 21:43:00 2014,SSRN_ID2468693_code2271107.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468693
http://www.npc.gov.cn/,Tue Jul 22 21:43:00 2014,SSRN_ID2468693_code2271107.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2468693
http://www.usdoj.gov/dag/cftf/corporate-fraud2008.pdf,Tue Jul 22 12:05:00 2014,SSRN_ID2469020_code496245.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469020
http://www.whitehouse.gov/infocus/corporateresponsibility.,Tue Jul 22 12:05:00 2014,SSRN_ID2469020_code496245.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469020
http://www.federalreserve.gov/newsevents/press/bcreg/bcreg20130709a1.pdf.,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/bcreg20130709a1.pdf.,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/bcreg20130709a1.pdf.,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/20130702a.htm>,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/bcreg20130702a.pdf,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/20140408a.htm,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/dfast_2013_results_20130314.pdf,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/bcreg20130709a1.pdf.,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/bcreg20130702a.pdf,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/dfast_2013_results_20130314.pdf,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/press/bcreg/20140408a.htm,Tue Jul 22 16:03:00 2014,SSRN_ID2469079_code1257850.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469079
http://www.federalreserve.gov/newsevents/speech/bernanke20090320a.htm.,Tue Jul 22 19:10:00 2014,SSRN_ID2469275_code1586702.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469275
http://www.irs.gov/taxstats.,Tue Jul 22 18:33:00 2014,SSRN_ID2469313_code242236.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469313
http://www.treasury.gov/resource-center/fin-mkts/Pages/tips.aspx,Tue Jul 22 23:13:00 2014,SSRN_ID2469400_code2271786.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469400
http://www.sec.gov/edgar/aboutedgar.htm,Tue Jul 22 11:48:00 2014,SSRN_ID2469414_code158830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469414
http://www.sec.gov/answers/form8k.htm,Tue Jul 22 11:48:00 2014,SSRN_ID2469414_code158830.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469414
http://www.federalreserve.gov/releases/G19/HIST/cc,Tue Jul 22 19:27:00 2014,SSRN_ID2469640_code375231.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2469640
